time,users,queue
1120.6554024648133,3.0,94.0
1120.6554024648133,4.0,93.0
1121.1504947322885,3.0,93.0
1121.1504947322885,4.0,92.0
1121.3996086391041,4.0,93.0
1123.414308670728,4.0,94.0
1124.0285581092996,4.0,95.0
1126.0997744167132,4.0,96.0
1127.1131022636187,4.0,97.0
1131.1947077402808,4.0,98.0
1132.3467616757405,4.0,99.0
1133.0048870953622,3.0,99.0
1133.0048870953622,4.0,98.0
1137.1004001650922,4.0,99.0
1137.6075465056706,3.0,99.0
1137.6075465056706,4.0,98.0
1138.280152037419,4.0,99.0
1141.4625891300723,3.0,99.0
1141.4625891300723,4.0,98.0
1142.716741236383,3.0,98.0
1142.716741236383,4.0,97.0
1142.748966737725,4.0,98.0
1143.7352470330543,3.0,98.0
1143.7352470330543,4.0,97.0
1147.221334419024,4.0,98.0
1150.9927339028118,3.0,98.0
1150.9927339028118,4.0,97.0
1154.332516615627,4.0,98.0
1156.082878514565,4.0,99.0
1158.2875391093733,4.0,100.0
1159.5385090956427,4.0,101.0
1162.3590861733117,3.0,101.0
1162.3590861733117,4.0,100.0
1162.6637372029802,3.0,100.0
1162.6637372029802,4.0,99.0
1164.9865322093694,4.0,100.0
1165.3823380637089,4.0,101.0
1167.0700118093305,4.0,102.0
1167.3729510450157,3.0,102.0
1167.3729510450157,4.0,101.0
1169.422272890462,3.0,101.0
1169.422272890462,4.0,100.0
1172.5558758957445,4.0,101.0
1175.5441420324958,3.0,101.0
1175.5441420324958,4.0,100.0
1175.7371062309805,3.0,100.0
1175.7371062309805,4.0,99.0
1175.9244477985683,3.0,99.0
1175.9244477985683,4.0,98.0
1178.2823859481,4.0,99.0
1179.634000203765,4.0,100.0
1181.9539980415068,3.0,100.0
1181.9539980415068,4.0,99.0
1182.3734870592518,3.0,99.0
1182.3734870592518,4.0,98.0
1183.340777093754,4.0,99.0
1185.93008629999,4.0,100.0
1188.7342806979095,3.0,100.0
1188.7342806979095,4.0,99.0
1191.7101327256764,4.0,100.0
1192.1498685315782,3.0,100.0
1192.1498685315782,4.0,99.0
1192.2364522166251,3.0,99.0
1192.2364522166251,4.0,98.0
1195.640545396695,3.0,98.0
1195.640545396695,4.0,97.0
1199.1218812055552,3.0,97.0
1199.1218812055552,4.0,96.0
1199.8430741767493,3.0,96.0
1199.8430741767493,4.0,95.0
1200.706774556744,3.0,95.0
1200.706774556744,4.0,94.0
1203.9037072669562,3.0,94.0
1203.9037072669562,4.0,93.0
1204.3521708264493,4.0,94.0
1204.5013847981952,4.0,95.0
1206.7638734386219,3.0,95.0
1206.7638734386219,4.0,94.0
1208.7048309915767,3.0,94.0
1208.7048309915767,4.0,93.0
1209.1114019645056,4.0,94.0
1211.0329292247966,3.0,94.0
1211.0329292247966,4.0,93.0
1213.08567338376,4.0,94.0
1213.1472275070987,3.0,94.0
1213.1472275070987,4.0,93.0
1213.9567849476366,4.0,94.0
1216.8345424072274,4.0,95.0
1219.317316866271,3.0,95.0
1219.317316866271,4.0,94.0
1219.8848473449625,3.0,94.0
1219.8848473449625,4.0,93.0
1220.360136799159,4.0,94.0
1223.977970012198,4.0,95.0
1225.217181621398,3.0,95.0
1225.217181621398,4.0,94.0
1228.2109094697882,4.0,95.0
1231.8545946861789,3.0,95.0
1231.8545946861789,4.0,94.0
1232.151223546849,3.0,94.0
1232.151223546849,4.0,93.0
1233.2452196593442,3.0,93.0
1233.2452196593442,4.0,92.0
1235.2516080967775,3.0,92.0
1235.2516080967775,4.0,91.0
1236.8102176479638,4.0,92.0
1237.077235384092,4.0,93.0
1239.832722304537,4.0,94.0
1240.1247106252788,4.0,95.0
1242.4935081671294,4.0,96.0
1244.0325245142235,3.0,96.0
1244.0325245142235,4.0,95.0
1244.4846981353019,3.0,95.0
1244.4846981353019,4.0,94.0
1245.4974683926969,4.0,95.0
1247.4553857165085,3.0,95.0
1247.4553857165085,4.0,94.0
1248.9284172836162,3.0,94.0
1248.9284172836162,4.0,93.0
1253.4327575813456,3.0,93.0
1253.4327575813456,4.0,92.0
1254.375769670694,3.0,92.0
1254.375769670694,4.0,91.0
1254.7446631190799,4.0,92.0
1256.0843687614897,3.0,92.0
1256.0843687614897,4.0,91.0
1256.6351490394356,4.0,92.0
1260.6934842213755,4.0,93.0
1261.2676686148643,4.0,94.0
1265.307044975247,3.0,94.0
1265.307044975247,4.0,93.0
1265.7632805738083,3.0,93.0
1265.7632805738083,4.0,92.0
1266.7038077601194,4.0,93.0
1266.8096063936548,3.0,93.0
1266.8096063936548,4.0,92.0
1267.599102985913,3.0,92.0
1267.599102985913,4.0,91.0
1268.3078524997036,3.0,91.0
1268.3078524997036,4.0,90.0
1270.6492660555334,4.0,91.0
1271.9900228445574,3.0,91.0
1271.9900228445574,4.0,90.0
1274.7098452394507,4.0,91.0
1274.7892100023178,4.0,92.0
1276.3223140806301,3.0,92.0
1276.3223140806301,4.0,91.0
1280.0926180309432,3.0,91.0
1280.0926180309432,4.0,90.0
1281.2577366032283,3.0,90.0
1281.2577366032283,4.0,89.0
1283.936777291858,4.0,90.0
1284.4792813411627,4.0,91.0
1284.6158929595877,3.0,91.0
1284.6158929595877,4.0,90.0
1284.748764479282,3.0,90.0
1284.748764479282,4.0,89.0
1285.1942121011925,3.0,89.0
1285.1942121011925,4.0,88.0
1289.955253873055,4.0,89.0
1292.336483686249,3.0,89.0
1292.336483686249,4.0,88.0
1295.0764976552994,4.0,89.0
1297.0258383174228,3.0,89.0
1297.0258383174228,4.0,88.0
1297.6690562232384,4.0,89.0
1299.2774638644453,3.0,89.0
1299.2774638644453,4.0,88.0
1301.1972039793845,4.0,89.0
1303.3154032804025,4.0,90.0
1304.3027931551885,3.0,90.0
1304.3027931551885,4.0,89.0
1306.9532826408026,4.0,90.0
1312.2715045241052,3.0,90.0
1312.2715045241052,4.0,89.0
1313.5110593087068,3.0,89.0
1313.5110593087068,4.0,88.0
1319.0917009320972,3.0,88.0
1319.0917009320972,4.0,87.0
1322.8887217619665,3.0,87.0
1322.8887217619665,4.0,86.0
1326.8261836276831,3.0,86.0
1326.8261836276831,4.0,85.0
1327.6136866624527,4.0,86.0
1329.6521553347864,4.0,87.0
1330.069857529532,4.0,88.0
1331.36385595747,3.0,88.0
1331.36385595747,4.0,87.0
1333.517439637454,3.0,87.0
1333.517439637454,4.0,86.0
1335.776914080541,3.0,86.0
1335.776914080541,4.0,85.0
1339.2499878241101,4.0,86.0
1340.6070513201212,3.0,86.0
1340.6070513201212,4.0,85.0
1341.6198784869323,4.0,86.0
1341.9614943287572,3.0,86.0
1341.9614943287572,4.0,85.0
1343.248089410988,3.0,85.0
1343.248089410988,4.0,84.0
1344.8753312069377,4.0,85.0
1345.0113117850728,3.0,85.0
1345.0113117850728,4.0,84.0
1346.393428798516,3.0,84.0
1346.393428798516,4.0,83.0
1353.073926099951,4.0,84.0
1354.130610010057,3.0,84.0
1354.130610010057,4.0,83.0
1354.438841502073,3.0,83.0
1354.438841502073,4.0,82.0
1355.832938670024,4.0,83.0
1358.4231496629027,4.0,84.0
1359.0951885454635,3.0,84.0
1359.0951885454635,4.0,83.0
1360.3553284444201,3.0,83.0
1360.3553284444201,4.0,82.0
1361.5955741123055,4.0,83.0
1362.6358162042325,4.0,84.0
1363.4038407265914,3.0,84.0
1363.4038407265914,4.0,83.0
1366.768555171718,3.0,83.0
1366.768555171718,4.0,82.0
1367.0068975218373,3.0,82.0
1367.0068975218373,4.0,81.0
1367.4142444473928,3.0,81.0
1367.4142444473928,4.0,80.0
1370.5061473841427,4.0,81.0
1371.2091907094155,4.0,82.0
1375.2115149213403,4.0,83.0
1379.939679206601,3.0,83.0
1379.939679206601,4.0,82.0
1379.9715209033127,3.0,82.0
1379.9715209033127,4.0,81.0
1380.3481907725263,3.0,81.0
1380.3481907725263,4.0,80.0
1380.7031128242136,4.0,81.0
1383.6212930265117,3.0,81.0
1383.6212930265117,4.0,80.0
1384.3556654860472,4.0,81.0
1386.8240900767266,4.0,82.0
1387.787389629488,3.0,82.0
1387.787389629488,4.0,81.0
1388.0100446001334,3.0,81.0
1388.0100446001334,4.0,80.0
1393.7178241955944,3.0,80.0
1393.7178241955944,4.0,79.0
1394.2225441436142,3.0,79.0
1394.2225441436142,4.0,78.0
1397.4198464406952,3.0,78.0
1397.4198464406952,4.0,77.0
1397.445384524685,3.0,77.0
1397.445384524685,4.0,76.0
1400.1416879409096,4.0,77.0
1406.1822697488844,3.0,77.0
1406.1822697488844,4.0,76.0
1409.1953536536928,3.0,76.0
1409.1953536536928,4.0,75.0
1409.6944982004622,4.0,76.0
1411.4578722069098,3.0,76.0
1411.4578722069098,4.0,75.0
1412.8350271219188,3.0,75.0
1412.8350271219188,4.0,74.0
1414.1800998660517,4.0,75.0
1415.3676994663103,4.0,76.0
1417.3685073997146,4.0,77.0
1418.0701067557939,3.0,77.0
1418.0701067557939,4.0,76.0
1418.6558848729082,4.0,77.0
1421.2136017982737,4.0,78.0
1422.2461230121928,4.0,79.0
1422.729784947895,3.0,79.0
1422.729784947895,4.0,78.0
1426.3203866890997,3.0,78.0
1426.3203866890997,4.0,77.0
1429.3127675921546,3.0,77.0
1429.3127675921546,4.0,76.0
1429.6597348046591,3.0,76.0
1429.6597348046591,4.0,75.0
1430.2550853577347,4.0,76.0
1432.8137043331758,4.0,77.0
1437.5637311551995,4.0,78.0
1441.2742847964703,4.0,79.0
1446.9897224930176,3.0,79.0
1446.9897224930176,4.0,78.0
1448.2558267598238,4.0,79.0
1449.5305565341516,3.0,79.0
1449.5305565341516,4.0,78.0
1451.0649820146375,4.0,79.0
1452.2974784026762,3.0,79.0
1452.2974784026762,4.0,78.0
1455.1663383682148,4.0,79.0
1457.422622963824,4.0,80.0
1458.046953277726,3.0,80.0
1458.046953277726,4.0,79.0
1459.872091799329,3.0,79.0
1459.872091799329,4.0,78.0
1459.9131284480472,4.0,79.0
1461.2118850246827,3.0,79.0
1461.2118850246827,4.0,78.0
1462.1931549673666,4.0,79.0
1463.9889405207991,3.0,79.0
1463.9889405207991,4.0,78.0
1464.2851563475913,4.0,79.0
1465.4854835983242,3.0,79.0
1465.4854835983242,4.0,78.0
1471.9907338970042,4.0,79.0
1472.136684119226,4.0,80.0
1472.2044577822928,3.0,80.0
1472.2044577822928,4.0,79.0
1474.5448118538443,4.0,80.0
1477.5579561857842,3.0,80.0
1477.5579561857842,4.0,79.0
1478.6392488187034,3.0,79.0
1478.6392488187034,4.0,78.0
1478.7073224707597,3.0,78.0
1478.7073224707597,4.0,77.0
1481.1064494951154,4.0,78.0
1481.5338638718056,4.0,79.0
1483.2387931835437,3.0,79.0
1483.2387931835437,4.0,78.0
1483.5409261800992,4.0,79.0
1490.765781754223,3.0,79.0
1490.765781754223,4.0,78.0
1491.12939814939,3.0,78.0
1491.12939814939,4.0,77.0
1491.5340173218938,3.0,77.0
1491.5340173218938,4.0,76.0
1492.18379106344,4.0,77.0
1494.7106798634188,4.0,78.0
1494.950758354647,3.0,78.0
1494.950758354647,4.0,77.0
1497.0156511089306,4.0,78.0
1497.3181317732417,3.0,78.0
1497.3181317732417,4.0,77.0
1498.431030342502,4.0,78.0
1499.546523546748,3.0,78.0
1499.546523546748,4.0,77.0
1502.0638966084434,3.0,77.0
1502.0638966084434,4.0,76.0
1503.0252890835889,3.0,76.0
1503.0252890835889,4.0,75.0
1503.1840709759447,4.0,76.0
1503.7593253831417,4.0,77.0
1506.877500655732,3.0,77.0
1506.877500655732,4.0,76.0
1507.4168279921842,4.0,77.0
1508.159436837082,3.0,77.0
1508.159436837082,4.0,76.0
1510.0141096681562,3.0,76.0
1510.0141096681562,4.0,75.0
1510.4978474375296,3.0,75.0
1510.4978474375296,4.0,74.0
1512.6257978204019,4.0,75.0
1515.8180558985696,4.0,76.0
1517.7651163474973,4.0,77.0
1518.933410840605,3.0,77.0
1518.933410840605,4.0,76.0
1519.1194218424682,4.0,77.0
1520.824879599206,3.0,77.0
1520.824879599206,4.0,76.0
1521.315460253319,4.0,77.0
1525.5712333467138,3.0,77.0
1525.5712333467138,4.0,76.0
1527.3913600329217,4.0,77.0
1527.6044936863104,4.0,78.0
1529.8528571169693,4.0,79.0
1529.9269693508174,3.0,79.0
1529.9269693508174,4.0,78.0
1536.6451637189296,4.0,79.0
1537.8748765188789,3.0,79.0
1537.8748765188789,4.0,78.0
1538.5417041323876,3.0,78.0
1538.5417041323876,4.0,77.0
1540.84064586821,4.0,78.0
1542.020819770497,4.0,79.0
1545.3695551221656,3.0,79.0
1545.3695551221656,4.0,78.0
1547.0797644199913,4.0,79.0
1549.8908181169413,4.0,80.0
1551.027019863337,3.0,80.0
1551.027019863337,4.0,79.0
1551.0906893268043,4.0,80.0
1554.0799237556143,3.0,80.0
1554.0799237556143,4.0,79.0
1554.455776716785,4.0,80.0
1554.7412357026287,4.0,81.0
1555.429938574395,3.0,81.0
1555.429938574395,4.0,80.0
1557.6042336555274,3.0,80.0
1557.6042336555274,4.0,79.0
1557.891915564714,4.0,80.0
1558.7639703526622,3.0,80.0
1558.7639703526622,4.0,79.0
1560.6293347958504,4.0,80.0
1561.7608093571544,3.0,80.0
1561.7608093571544,4.0,79.0
1562.7219410873981,3.0,79.0
1562.7219410873981,4.0,78.0
1563.5038177551307,4.0,79.0
1564.9987711135668,4.0,80.0
1566.7168339640014,4.0,81.0
1567.4105219389176,4.0,82.0
1568.8395618404381,4.0,83.0
1573.0380534858157,4.0,84.0
1573.0679926381174,3.0,84.0
1573.0679926381174,4.0,83.0
1573.2337769912276,4.0,84.0
1575.414261872724,4.0,85.0
1576.5524730874167,4.0,86.0
1577.5723815783915,3.0,86.0
1577.5723815783915,4.0,85.0
1579.4980497286526,4.0,86.0
1581.3754548186134,3.0,86.0
1581.3754548186134,4.0,85.0
1582.5471002552922,3.0,85.0
1582.5471002552922,4.0,84.0
1586.2066112570983,3.0,84.0
1586.2066112570983,4.0,83.0
1586.5193607550777,4.0,84.0
1586.6241457763472,4.0,85.0
1588.406681922752,3.0,85.0
1588.406681922752,4.0,84.0
1590.9265648282553,3.0,84.0
1590.9265648282553,4.0,83.0
1592.8197121088017,4.0,84.0
1593.1057208004474,3.0,84.0
1593.1057208004474,4.0,83.0
1594.9199934481983,3.0,83.0
1594.9199934481983,4.0,82.0
1595.3287719161506,4.0,83.0
1596.6152592024978,4.0,84.0
1597.2854876655533,3.0,84.0
1597.2854876655533,4.0,83.0
1599.6382767267587,3.0,83.0
1599.6382767267587,4.0,82.0
1602.7605301949593,3.0,82.0
1602.7605301949593,4.0,81.0
1606.913842719888,4.0,82.0
1609.1061655275857,4.0,83.0
1609.6064075112592,3.0,83.0
1609.6064075112592,4.0,82.0
1610.83140498839,4.0,83.0
1613.440777347341,4.0,84.0
1614.702824693834,3.0,84.0
1614.702824693834,4.0,83.0
1614.7816269361626,3.0,83.0
1614.7816269361626,4.0,82.0
1615.7616471023687,4.0,83.0
1620.0683688680797,4.0,84.0
1623.6579002283302,4.0,85.0
1627.9659382977702,3.0,85.0
1627.9659382977702,4.0,84.0
1628.2428519653652,3.0,84.0
1628.2428519653652,4.0,83.0
1628.6425427134418,4.0,84.0
1630.9011111056568,3.0,84.0
1630.9011111056568,4.0,83.0
1634.0821383207162,3.0,83.0
1634.0821383207162,4.0,82.0
1635.2429305985484,4.0,83.0
1641.7493952864802,3.0,83.0
1641.7493952864802,4.0,82.0
1641.8457713960538,4.0,83.0
1644.4385279886915,4.0,84.0
1645.7022363500432,3.0,84.0
1645.7022363500432,4.0,83.0
1648.283364239651,4.0,84.0
1649.4578688071956,3.0,84.0
1649.4578688071956,4.0,83.0
1651.0443021617637,3.0,83.0
1651.0443021617637,4.0,82.0
1651.9260809402087,4.0,83.0
1654.179668540016,3.0,83.0
1654.179668540016,4.0,82.0
1654.677816893196,4.0,83.0
1655.4355848903938,3.0,83.0
1655.4355848903938,4.0,82.0
1655.7409426448526,4.0,83.0
1658.5877710403388,4.0,84.0
1659.3742225747849,4.0,85.0
1661.1033585855364,3.0,85.0
1661.1033585855364,4.0,84.0
1662.0217615179026,4.0,85.0
1665.6757610360905,3.0,85.0
1665.6757610360905,4.0,84.0
1666.5825553908069,4.0,85.0
1667.1687885883111,3.0,85.0
1667.1687885883111,4.0,84.0
1669.1220990713007,3.0,84.0
1669.1220990713007,4.0,83.0
1669.850602529877,3.0,83.0
1669.850602529877,4.0,82.0
1670.8127643558475,4.0,83.0
1672.1333102205647,4.0,84.0
1673.689796417242,3.0,84.0
1673.689796417242,4.0,83.0
1674.5968449147856,4.0,84.0
1674.925799575727,4.0,85.0
1675.5626085737988,3.0,85.0
1675.5626085737988,4.0,84.0
1676.62581563489,4.0,85.0
1677.4267441232168,3.0,85.0
1677.4267441232168,4.0,84.0
1677.6001783407864,4.0,85.0
1678.7223540741088,4.0,86.0
1685.0719076116534,3.0,86.0
1685.0719076116534,4.0,85.0
1687.0273325733694,3.0,85.0
1687.0273325733694,4.0,84.0
1687.1633947361015,4.0,85.0
1687.5414664282225,3.0,85.0
1687.5414664282225,4.0,84.0
1688.1327293909958,4.0,85.0
1688.411490628588,3.0,85.0
1688.411490628588,4.0,84.0
1691.6896987093369,3.0,84.0
1691.6896987093369,4.0,83.0
1692.4365203916905,3.0,83.0
1692.4365203916905,4.0,82.0
1693.140816794446,4.0,83.0
1693.715774466417,4.0,84.0
1696.264180482261,4.0,85.0
1698.503633948196,3.0,85.0
1698.503633948196,4.0,84.0
1699.1955357405188,3.0,84.0
1699.1955357405188,4.0,83.0
1700.05654737061,3.0,83.0
1700.05654737061,4.0,82.0
1701.5184098104771,3.0,82.0
1701.5184098104771,4.0,81.0
1704.0103495649068,3.0,81.0
1704.0103495649068,4.0,80.0
1706.5920988322619,4.0,81.0
1707.4958319655623,3.0,81.0
1707.4958319655623,4.0,80.0
1707.9365734802595,4.0,81.0
1708.0807587667443,3.0,81.0
1708.0807587667443,4.0,80.0
1708.5631541613202,3.0,80.0
1708.5631541613202,4.0,79.0
1712.0430030617167,4.0,80.0
1713.8591314965179,3.0,80.0
1713.8591314965179,4.0,79.0
1714.5582836142796,4.0,80.0
1714.7998873052782,4.0,81.0
1714.964299574769,3.0,81.0
1714.964299574769,4.0,80.0
1715.5380521738684,3.0,80.0
1715.5380521738684,4.0,79.0
1717.3390781421836,4.0,80.0
1717.541772893838,4.0,81.0
1719.8280837963573,3.0,81.0
1719.8280837963573,4.0,80.0
1722.080668154474,4.0,81.0
1722.1790589450898,3.0,81.0
1722.1790589450898,4.0,80.0
1723.4890457189254,3.0,80.0
1723.4890457189254,4.0,79.0
1724.2519009790055,4.0,80.0
1724.500408208694,4.0,81.0
1725.102647934908,3.0,81.0
1725.102647934908,4.0,80.0
1727.7789253369567,4.0,81.0
1729.0095929551053,4.0,82.0
1731.4494369234806,4.0,83.0
1734.0645375477789,4.0,84.0
1734.8079678861097,4.0,85.0
1736.603872889925,3.0,85.0
1736.603872889925,4.0,84.0
1739.6106987130647,3.0,84.0
1739.6106987130647,4.0,83.0
1741.0548930530936,4.0,84.0
1744.1635003316326,4.0,85.0
1746.1984879435636,3.0,85.0
1746.1984879435636,4.0,84.0
1746.5692557327006,3.0,84.0
1746.5692557327006,4.0,83.0
1746.5786272657538,4.0,84.0
1747.7764005155307,4.0,85.0
1749.1090757470804,4.0,86.0
1749.860962200909,4.0,87.0
1750.3670195937682,3.0,87.0
1750.3670195937682,4.0,86.0
1750.3680150541445,3.0,86.0
1750.3680150541445,4.0,85.0
1751.3287416693704,3.0,85.0
1751.3287416693704,4.0,84.0
1752.8819572179443,4.0,85.0
1753.4641472251324,4.0,86.0
1755.6196843232883,4.0,87.0
1757.250346561005,3.0,87.0
1757.250346561005,4.0,86.0
1757.762188430689,4.0,87.0
1757.9584126437574,3.0,87.0
1757.9584126437574,4.0,86.0
1760.5091702839134,4.0,87.0
1761.320398282123,4.0,88.0
1764.0119352685865,4.0,89.0
1765.4085373887317,4.0,90.0
1767.980646753316,3.0,90.0
1767.980646753316,4.0,89.0
1775.73945558773,4.0,90.0
1776.0552248261465,3.0,90.0
1776.0552248261465,4.0,89.0
1779.3699404905678,4.0,90.0
1782.1123702845948,3.0,90.0
1782.1123702845948,4.0,89.0
1782.7014969133302,4.0,90.0
1783.3827495582677,4.0,91.0
1785.4573489710879,4.0,92.0
1785.9089656914919,4.0,93.0
1787.1759057112172,3.0,93.0
1787.1759057112172,4.0,92.0
1787.271244664121,3.0,92.0
1787.271244664121,4.0,91.0
1788.4068893675208,4.0,92.0
1789.5052093804284,3.0,92.0
1789.5052093804284,4.0,91.0
1795.0431728218189,3.0,91.0
1795.0431728218189,4.0,90.0
1795.1691637988952,4.0,91.0
1796.187391517935,4.0,92.0
1796.697635924855,3.0,92.0
1796.697635924855,4.0,91.0
1798.0136421716788,4.0,92.0
1801.9510283803763,4.0,93.0
1806.2542627795813,4.0,94.0
1806.846009653307,3.0,94.0
1806.846009653307,4.0,93.0
1810.4816432480375,3.0,93.0
1810.4816432480375,4.0,92.0
1810.883464128709,3.0,92.0
1810.883464128709,4.0,91.0
1813.2001982015543,3.0,91.0
1813.2001982015543,4.0,90.0
1821.296535235554,3.0,90.0
1821.296535235554,4.0,89.0
1821.402256001748,3.0,89.0
1821.402256001748,4.0,88.0
1822.4491051079324,3.0,88.0
1822.4491051079324,4.0,87.0
1823.1752943029908,4.0,88.0
1825.4447721312679,4.0,89.0
1830.246101869892,4.0,90.0
1837.0535569335323,3.0,90.0
1837.0535569335323,4.0,89.0
1842.6228687554797,3.0,89.0
1842.6228687554797,4.0,88.0
1843.5197900496219,4.0,89.0
1845.1697766499396,3.0,89.0
1845.1697766499396,4.0,88.0
1847.149854520012,4.0,89.0
1848.5508604864528,3.0,89.0
1848.5508604864528,4.0,88.0
1851.331624149989,3.0,88.0
1851.331624149989,4.0,87.0
1852.003770885672,3.0,87.0
1852.003770885672,4.0,86.0
1856.0906281816724,3.0,86.0
1856.0906281816724,4.0,85.0
1857.6613142793985,4.0,86.0
1858.0735710531821,4.0,87.0
1858.0849757436013,3.0,87.0
1858.0849757436013,4.0,86.0
1859.894660208443,3.0,86.0
1859.894660208443,4.0,85.0
1861.5814535345721,3.0,85.0
1861.5814535345721,4.0,84.0
1861.6102569517707,4.0,85.0
1863.887290634626,3.0,85.0
1863.887290634626,4.0,84.0
1864.2840988012622,4.0,85.0
1865.8861903503825,3.0,85.0
1865.8861903503825,4.0,84.0
1865.9654782201928,3.0,84.0
1865.9654782201928,4.0,83.0
1866.8628361351302,3.0,83.0
1866.8628361351302,4.0,82.0
1868.799167045254,3.0,82.0
1868.799167045254,4.0,81.0
1868.978558828369,3.0,81.0
1868.978558828369,4.0,80.0
1869.4866352159158,4.0,81.0
1871.0831283718778,3.0,81.0
1871.0831283718778,4.0,80.0
1873.3144994677386,3.0,80.0
1873.3144994677386,4.0,79.0
1876.8675874617147,4.0,80.0
1877.028561151311,3.0,80.0
1877.028561151311,4.0,79.0
1878.369889421681,3.0,79.0
1878.369889421681,4.0,78.0
1879.2377490480906,4.0,79.0
1879.977840910521,4.0,80.0
1880.9156406459617,3.0,80.0
1880.9156406459617,4.0,79.0
1881.6234740336886,3.0,79.0
1881.6234740336886,4.0,78.0
1881.6570388267305,3.0,78.0
1881.6570388267305,4.0,77.0
1883.4830814560255,4.0,78.0
1884.903566997603,3.0,78.0
1884.903566997603,4.0,77.0
1885.1332636024865,3.0,77.0
1885.1332636024865,4.0,76.0
1885.5367334981536,4.0,77.0
1885.6840069335187,4.0,78.0
1890.8547232112628,3.0,78.0
1890.8547232112628,4.0,77.0
1891.5273219109881,3.0,77.0
1891.5273219109881,4.0,76.0
1894.287008852713,4.0,77.0
1894.698647899738,4.0,78.0
1895.4774453993512,3.0,78.0
1895.4774453993512,4.0,77.0
1897.9209339150277,4.0,78.0
1898.1287441846096,3.0,78.0
1898.1287441846096,4.0,77.0
1898.856070908558,4.0,78.0
1900.0114318760643,3.0,78.0
1900.0114318760643,4.0,77.0
1901.4457006703362,4.0,78.0
1905.4032500963503,3.0,78.0
1905.4032500963503,4.0,77.0
1905.9932893600142,4.0,78.0
1909.4330222340125,4.0,79.0
1909.8921915034439,3.0,79.0
1909.8921915034439,4.0,78.0
1911.7129821359806,3.0,78.0
1911.7129821359806,4.0,77.0
1911.7422841895864,4.0,78.0
1916.3280623118687,4.0,79.0
1918.416460797769,3.0,79.0
1918.416460797769,4.0,78.0
1919.4664518736436,4.0,79.0
1920.1544248522234,4.0,80.0
1921.8246151579647,4.0,81.0
1922.0304150408072,3.0,81.0
1922.0304150408072,4.0,80.0
1923.4208672549555,3.0,80.0
1923.4208672549555,4.0,79.0
1923.926958614074,4.0,80.0
1927.5591930854584,4.0,81.0
1928.8385123977623,4.0,82.0
1930.4123312901572,4.0,83.0
1932.6489730703154,4.0,84.0
1935.2169864312305,4.0,85.0
1935.6815508797893,3.0,85.0
1935.6815508797893,4.0,84.0
1937.7040598284257,4.0,85.0
1938.975135000114,4.0,86.0
1940.4457847045219,3.0,86.0
1940.4457847045219,4.0,85.0
1942.0908845348215,4.0,86.0
1945.5575275649467,4.0,87.0
1948.2381629262143,4.0,88.0
1949.01144783748,4.0,89.0
1950.8169321409566,4.0,90.0
1951.1185717329502,4.0,91.0
1953.2462758290974,4.0,92.0
1953.741516748326,3.0,92.0
1953.741516748326,4.0,91.0
1955.392212138323,4.0,92.0
1957.8464952958877,3.0,92.0
1957.8464952958877,4.0,91.0
1957.8892135998765,4.0,92.0
1960.5287859655562,4.0,93.0
1960.957627759574,3.0,93.0
1960.957627759574,4.0,92.0
1961.1581637797237,4.0,93.0
1962.1762963083795,3.0,93.0
1962.1762963083795,4.0,92.0
1963.3448790105997,4.0,93.0
1964.1737797471162,4.0,94.0
1966.7594323867163,3.0,94.0
1966.7594323867163,4.0,93.0
1967.9247215168543,4.0,94.0
1969.1666126416333,4.0,95.0
1970.8735841471753,4.0,96.0
1971.716894736904,4.0,97.0
1972.652573141398,3.0,97.0
1972.652573141398,4.0,96.0
1973.6045010000687,4.0,97.0
1974.519879117993,4.0,98.0
1976.627074112376,4.0,99.0
1977.6221418469308,4.0,100.0
1979.4891286014029,4.0,101.0
1980.4803216748248,4.0,102.0
1981.171709396055,3.0,102.0
1981.171709396055,4.0,101.0
1982.3010194667258,3.0,101.0
1982.3010194667258,4.0,100.0
1984.5561284659202,3.0,100.0
1984.5561284659202,4.0,99.0
1984.563729550215,4.0,100.0
1986.8068594257682,4.0,101.0
1988.6854130441727,3.0,101.0
1988.6854130441727,4.0,100.0
1991.6648818985566,3.0,100.0
1991.6648818985566,4.0,99.0
1993.0720198165307,4.0,100.0
1993.6894679035572,3.0,100.0
1993.6894679035572,4.0,99.0
1996.1118786871139,4.0,100.0
1996.769125309881,3.0,100.0
1996.769125309881,4.0,99.0
1997.9265936037602,4.0,100.0
2002.44883517677,3.0,100.0
2002.44883517677,4.0,99.0
2004.131203584364,3.0,99.0
2004.131203584364,4.0,98.0
2008.4566645897105,4.0,99.0
2009.4798461589328,4.0,100.0
2009.5551207959184,3.0,100.0
2009.5551207959184,4.0,99.0
2010.3272280929948,3.0,99.0
2010.3272280929948,4.0,98.0
2010.535190390467,3.0,98.0
2010.535190390467,4.0,97.0
2011.1398608563818,4.0,98.0
2013.8286536333594,4.0,99.0
2018.2809922619824,4.0,100.0
2026.920506474461,3.0,100.0
2026.920506474461,4.0,99.0
2033.3950957675524,4.0,100.0
2035.53184523432,4.0,101.0
2036.5170879049401,3.0,101.0
2036.5170879049401,4.0,100.0
2037.5833833519864,4.0,101.0
2037.8368469923632,4.0,102.0
2040.9793832986393,3.0,102.0
2040.9793832986393,4.0,101.0
2041.4625700294662,3.0,101.0
2041.4625700294662,4.0,100.0
2041.551856506398,4.0,101.0
